id,genre_id,genre_name,confidence,update_success
7476,1.0,commentary / op-ed,0.9473098516464233,True
7477,1.0,commentary / op-ed,0.6897701621055603,True
12345,4.0,articles/editorials,0.4703901708126068,True
8075,2.0,journalism,0.9732453227043152,True
8212,1.0,commentary / op-ed,0.4664795696735382,True
8334,2.0,journalism,0.9540448188781738,True
12367,2.0,journalism,0.8987094759941101,True
12365,2.0,journalism,0.5905383825302124,True
8324,2.0,journalism,0.8289034366607666,True
7967,2.0,journalism,0.6892335414886475,True
8345,2.0,journalism,0.8846454620361328,True
8194,2.0,journalism,0.8937312364578247,True
7482,1.0,commentary / op-ed,0.7318907976150513,True
12360,2.0,journalism,0.8160607814788818,True
7471,2.0,journalism,0.9034534692764282,True
7470,2.0,journalism,0.7782724499702454,True
12352,1.0,commentary / op-ed,0.7769256830215454,True
7469,2.0,journalism,0.9058536887168884,True
11909,1.0,commentary / op-ed,0.4970291256904602,True
11919,1.0,commentary / op-ed,0.7095686197280884,True
12252,2.0,journalism,0.9591240286827087,True
12364,2.0,journalism,0.7811726927757263,True
12370,2.0,journalism,0.7794436812400818,True
7489,2.0,journalism,0.9122903347015381,True
8167,2.0,journalism,0.48376649618148804,True
8261,2.0,journalism,0.9327537417411804,True
1788,0.0,narrative research,0.9918025135993958,True
8307,3.0,creative non-fiction,0.8931126594543457,True
11914,2.0,journalism,0.7428621649742126,True
12324,3.0,creative non-fiction,0.8991480469703674,True
12416,2.0,journalism,0.9597595930099487,True
12371,2.0,journalism,0.9827573299407959,True
12348,3.0,creative non-fiction,0.516075074672699,True
12344,0.0,narrative research,0.6855517625808716,True
8112,2.0,journalism,0.9421238899230957,True
12401,1.0,commentary / op-ed,0.9615464210510254,True
9007,3.0,creative non-fiction,0.8142863512039185,True
8087,2.0,journalism,0.6124141812324524,True
2027,1.0,commentary / op-ed,0.9252275824546814,True
12377,0.0,narrative research,0.7419788241386414,True
6396,2.0,journalism,0.901391863822937,True
12406,0.0,narrative research,0.7317179441452026,True
12405,2.0,journalism,0.9267142415046692,True
12363,2.0,journalism,0.4922056198120117,True
12402,2.0,journalism,0.8034322261810303,True
434,3.0,creative non-fiction,0.79539954662323,True
12414,2.0,journalism,0.8227325081825256,True
12417,1.0,commentary / op-ed,0.7685192823410034,True
12723,4.0,articles/editorials,0.42383691668510437,True
12706,2.0,journalism,0.9481333494186401,True
12678,2.0,journalism,0.9222344756126404,True
12737,2.0,journalism,0.9554526805877686,True
8494,3.0,creative non-fiction,0.6377769112586975,True
7486,2.0,journalism,0.5156936645507812,True
3947,2.0,journalism,0.8749787211418152,True
12780,4.0,articles/editorials,0.4425754249095917,True
8497,1.0,commentary / op-ed,0.8778564929962158,True
12763,4.0,articles/editorials,0.9121935963630676,True
12713,2.0,journalism,0.8389948010444641,True
3785,3.0,creative non-fiction,0.9032713770866394,True
2181,1.0,commentary / op-ed,0.7621487975120544,True
8371,2.0,journalism,0.9380320906639099,True
7485,1.0,commentary / op-ed,0.599890410900116,True
7490,2.0,journalism,0.5388622879981995,True
12739,2.0,journalism,0.9453592896461487,True
3968,1.0,commentary / op-ed,0.4654751420021057,True
8390,2.0,journalism,0.9569558501243591,True
7492,2.0,journalism,0.8206554651260376,True
8431,2.0,journalism,0.5147744417190552,True
7497,4.0,articles/editorials,0.49272385239601135,True
12412,2.0,journalism,0.9545382261276245,True
7491,2.0,journalism,0.9111586809158325,True
8420,2.0,journalism,0.8537411689758301,True
12418,2.0,journalism,0.9764690399169922,True
11988,1.0,commentary / op-ed,0.4933617413043976,True
8402,4.0,articles/editorials,0.5159888863563538,True
11983,1.0,commentary / op-ed,0.9755160808563232,True
8453,1.0,commentary / op-ed,0.9004979729652405,True
8375,2.0,journalism,0.9319962859153748,True
8440,1.0,commentary / op-ed,0.8614392876625061,True
12052,1.0,commentary / op-ed,0.6499216556549072,True
12051,2.0,journalism,0.9337737560272217,True
11842,3.0,creative non-fiction,0.5357621312141418,True
8377,2.0,journalism,0.8198890686035156,True
12423,1.0,commentary / op-ed,0.8376983404159546,True
12380,2.0,journalism,0.7398443818092346,True
11311,4.0,articles/editorials,0.6629214286804199,True
2251,1.0,commentary / op-ed,0.8943808078765869,True
1685,2.0,journalism,0.7669174075126648,True
12386,1.0,commentary / op-ed,0.9703571200370789,True
12383,1.0,commentary / op-ed,0.7618343234062195,True
7083,1.0,commentary / op-ed,0.8286641836166382,True
11212,4.0,articles/editorials,0.5935544967651367,True
11771,2.0,journalism,0.9156100749969482,True
8458,1.0,commentary / op-ed,0.7560150623321533,True
11990,4.0,articles/editorials,0.6344280242919922,True
6565,2.0,journalism,0.899021327495575,True
12384,1.0,commentary / op-ed,0.7618343234062195,True
2314,2.0,journalism,0.4750975966453552,True
8554,2.0,journalism,0.7191701531410217,True
1323,2.0,journalism,0.9720527529716492,True
12756,2.0,journalism,0.3979960083961487,True
2424,3.0,creative non-fiction,0.720238447189331,True
12395,2.0,journalism,0.9268471598625183,True
12441,4.0,articles/editorials,0.4898129999637604,True
12439,2.0,journalism,0.8965014219284058,True
2393,3.0,creative non-fiction,0.9409593343734741,True
7500,2.0,journalism,0.865544319152832,True
2128,2.0,journalism,0.8714135885238647,True
12447,3.0,creative non-fiction,0.6694416403770447,True
4997,2.0,journalism,0.9743950366973877,True
12133,2.0,journalism,0.9752065539360046,True
12398,2.0,journalism,0.48690101504325867,True
12467,2.0,journalism,0.6164196729660034,True
12086,2.0,journalism,0.9209051728248596,True
12445,2.0,journalism,0.5017264485359192,True
12400,2.0,journalism,0.8395466208457947,True
12449,1.0,commentary / op-ed,0.6114159822463989,True
12392,1.0,commentary / op-ed,0.9808096289634705,True
12459,2.0,journalism,0.9524590969085693,True
12433,2.0,journalism,0.8605247735977173,True
12138,2.0,journalism,0.9683287739753723,True
1442,1.0,commentary / op-ed,0.5044679641723633,True
12451,1.0,commentary / op-ed,0.7273951768875122,True
12443,2.0,journalism,0.9704289436340332,True
11902,2.0,journalism,0.8127450942993164,True
12437,2.0,journalism,0.8458335399627686,True
12116,1.0,commentary / op-ed,0.7843983769416809,True
2377,2.0,journalism,0.6146288514137268,True
12115,2.0,journalism,0.9685546159744263,True
12127,2.0,journalism,0.9749358296394348,True
12460,2.0,journalism,0.9151397943496704,True
12389,1.0,commentary / op-ed,0.7107948064804077,True
9029,1.0,commentary / op-ed,0.8835512399673462,True
2474,2.0,journalism,0.9415896534919739,True
12471,2.0,journalism,0.6395482420921326,True
12469,2.0,journalism,0.9589772820472717,True
12475,2.0,journalism,0.8634806871414185,True
9027,3.0,creative non-fiction,0.6949372887611389,True
2524,1.0,commentary / op-ed,0.9528024196624756,True
12465,2.0,journalism,0.877831220626831,True
6611,0.0,narrative research,0.9539862275123596,True
12123,1.0,commentary / op-ed,0.9682980179786682,True
12483,3.0,creative non-fiction,0.8972373008728027,True
12130,2.0,journalism,0.9403484463691711,True
12477,2.0,journalism,0.9513252377510071,True
12128,2.0,journalism,0.6959902048110962,True
12110,2.0,journalism,0.9334397912025452,True
9028,3.0,creative non-fiction,0.7030686140060425,True
12490,2.0,journalism,0.6705904603004456,True
12111,2.0,journalism,0.9562726020812988,True
12498,1.0,commentary / op-ed,0.8778265714645386,True
8642,3.0,creative non-fiction,0.9668124318122864,True
12492,2.0,journalism,0.46791741251945496,True
12502,2.0,journalism,0.6659444570541382,True
12170,3.0,creative non-fiction,0.9591264128684998,True
7512,1.0,commentary / op-ed,0.5834148526191711,True
12500,1.0,commentary / op-ed,0.642397403717041,True
8533,3.0,creative non-fiction,0.6936166882514954,True
12496,3.0,creative non-fiction,0.8044446706771851,True
12107,3.0,creative non-fiction,0.8207898139953613,True
7519,1.0,commentary / op-ed,0.497296005487442,True
12491,1.0,commentary / op-ed,0.8743823170661926,True
7513,2.0,journalism,0.8236992955207825,True
7509,2.0,journalism,0.9102655649185181,True
1340,3.0,creative non-fiction,0.5606653094291687,True
7514,2.0,journalism,0.9176241755485535,True
8629,3.0,creative non-fiction,0.5841191411018372,True
8608,3.0,creative non-fiction,0.9571658372879028,True
5304,2.0,journalism,0.4673941433429718,True
12202,2.0,journalism,0.9713907241821289,True
12182,3.0,creative non-fiction,0.5030537247657776,True
12507,1.0,commentary / op-ed,0.6249585747718811,True
12480,2.0,journalism,0.8227755427360535,True
12112,1.0,commentary / op-ed,0.742214560508728,True
12178,2.0,journalism,0.7209545373916626,True
12105,2.0,journalism,0.9738993644714355,True
6615,2.0,journalism,0.7868058681488037,True
12196,2.0,journalism,0.8735368847846985,True
2663,1.0,commentary / op-ed,0.9686537384986877,True
12488,3.0,creative non-fiction,0.5763224959373474,True
7448,2.0,journalism,0.9159513711929321,True
7440,2.0,journalism,0.8544817566871643,True
2646,2.0,journalism,0.866449236869812,True
7508,2.0,journalism,0.7959837913513184,True
12495,1.0,commentary / op-ed,0.5728578567504883,True
12505,1.0,commentary / op-ed,0.3926481008529663,True
9012,4.0,articles/editorials,0.9441131949424744,True
8611,3.0,creative non-fiction,0.5444480776786804,True
9020,3.0,creative non-fiction,0.48700565099716187,True
8035,2.0,journalism,0.9352635741233826,True
12198,1.0,commentary / op-ed,0.7518196105957031,True
12531,2.0,journalism,0.9406400322914124,True
12203,2.0,journalism,0.7154092192649841,True
12513,2.0,journalism,0.7386625409126282,True
12521,4.0,articles/editorials,0.7711368203163147,True
7521,2.0,journalism,0.9481556415557861,True
6551,2.0,journalism,0.9688200950622559,True
12518,3.0,creative non-fiction,0.5931437611579895,True
8723,3.0,creative non-fiction,0.9798592329025269,True
8684,3.0,creative non-fiction,0.9010953903198242,True
8783,1.0,commentary / op-ed,0.8613729476928711,True
8751,3.0,creative non-fiction,0.9548214673995972,True
8733,2.0,journalism,0.9319313764572144,True
12525,1.0,commentary / op-ed,0.8871305584907532,True
6630,2.0,journalism,0.8901124000549316,True
12528,1.0,commentary / op-ed,0.755300760269165,True
12242,3.0,creative non-fiction,0.5795488953590393,True
7524,2.0,journalism,0.719821572303772,True
8646,2.0,journalism,0.6905472874641418,True
7528,2.0,journalism,0.7289655804634094,True
7526,2.0,journalism,0.8384599089622498,True
9039,0.0,narrative research,0.967800498008728,True
2691,1.0,commentary / op-ed,0.8998697400093079,True
6588,2.0,journalism,0.5194898843765259,True
8822,3.0,creative non-fiction,0.6226646304130554,True
6992,3.0,creative non-fiction,0.5831556916236877,True
8694,3.0,creative non-fiction,0.5019229054450989,True
12532,2.0,journalism,0.701357901096344,True
12602,2.0,journalism,0.8329647183418274,True
12519,4.0,articles/editorials,0.4259529411792755,True
8712,3.0,creative non-fiction,0.962884783744812,True
12522,2.0,journalism,0.5241796970367432,True
8739,3.0,creative non-fiction,0.9780290722846985,True
12591,2.0,journalism,0.8803460597991943,True
12579,1.0,commentary / op-ed,0.9190139770507812,True
12342,3.0,creative non-fiction,0.7436885833740234,True
2729,1.0,commentary / op-ed,0.9687254428863525,True
12592,4.0,articles/editorials,0.42925071716308594,True
8794,3.0,creative non-fiction,0.9094889163970947,True
12338,2.0,journalism,0.5582656860351562,True
8798,1.0,commentary / op-ed,0.7064594030380249,True
12596,2.0,journalism,0.9519689679145813,True
12533,2.0,journalism,0.9061651229858398,True
8787,1.0,commentary / op-ed,0.9572936296463013,True
12529,1.0,commentary / op-ed,0.9542558193206787,True
2988,1.0,commentary / op-ed,0.6776376962661743,True
12561,1.0,commentary / op-ed,0.9629021286964417,True
12333,2.0,journalism,0.971333920955658,True
12577,2.0,journalism,0.9649762511253357,True
12568,2.0,journalism,0.9380304217338562,True
12538,2.0,journalism,0.9679362773895264,True
12576,2.0,journalism,0.8972384333610535,True
7536,2.0,journalism,0.9382407665252686,True
8841,3.0,creative non-fiction,0.5532938241958618,True
7529,2.0,journalism,0.7644254565238953,True
12297,0.0,narrative research,0.9282127022743225,True
8856,3.0,creative non-fiction,0.6344587802886963,True
12589,2.0,journalism,0.972899854183197,True
12298,3.0,creative non-fiction,0.4829309284687042,True
12559,2.0,journalism,0.9403293132781982,True
8838,3.0,creative non-fiction,0.9220880270004272,True
12557,2.0,journalism,0.935753583908081,True
12597,2.0,journalism,0.6610326170921326,True
12584,1.0,commentary / op-ed,0.4973183572292328,True
12601,3.0,creative non-fiction,0.8357681035995483,True
6018,2.0,journalism,0.8670704364776611,True
12321,2.0,journalism,0.8457551598548889,True
12435,1.0,commentary / op-ed,0.523249626159668,True
1625,3.0,creative non-fiction,0.9231225252151489,True
8859,3.0,creative non-fiction,0.7582759857177734,True
12562,1.0,commentary / op-ed,0.9169867634773254,True
8835,3.0,creative non-fiction,0.6106669306755066,True
12487,2.0,journalism,0.95908123254776,True
12600,1.0,commentary / op-ed,0.5508631467819214,True
7544,0.0,narrative research,0.9415115714073181,True
12574,1.0,commentary / op-ed,0.9733267426490784,True
8843,1.0,commentary / op-ed,0.9095975756645203,True
8858,0.0,narrative research,0.967800498008728,True
8848,3.0,creative non-fiction,0.43400290608406067,True
12582,2.0,journalism,0.7035795450210571,True
8842,3.0,creative non-fiction,0.7778794765472412,True
12581,1.0,commentary / op-ed,0.7603935599327087,True
8849,3.0,creative non-fiction,0.9384828209877014,True
12564,2.0,journalism,0.9112921953201294,True
7535,2.0,journalism,0.6984488368034363,True
7547,2.0,journalism,0.5421735048294067,True
12625,2.0,journalism,0.9369028210639954,True
7548,2.0,journalism,0.9648683667182922,True
8853,2.0,journalism,0.9289405345916748,True
7552,2.0,journalism,0.5594925284385681,True
12537,3.0,creative non-fiction,0.9381670951843262,True
8845,2.0,journalism,0.7155988812446594,True
9026,1.0,commentary / op-ed,0.7053019404411316,True
8860,3.0,creative non-fiction,0.5284155011177063,True
7545,2.0,journalism,0.8853273987770081,True
7539,2.0,journalism,0.8039559125900269,True
12604,2.0,journalism,0.8477743864059448,True
9024,2.0,journalism,0.8496303558349609,True
12608,2.0,journalism,0.9515429139137268,True
8836,2.0,journalism,0.7621170878410339,True
7538,0.0,narrative research,0.7193239331245422,True
1874,0.0,narrative research,0.9930033087730408,True
8857,3.0,creative non-fiction,0.5332408547401428,True
12572,2.0,journalism,0.7008782029151917,True
12628,3.0,creative non-fiction,0.6433804035186768,True
12575,1.0,commentary / op-ed,0.8192042112350464,True
1630,2.0,journalism,0.40680035948753357,True
8850,2.0,journalism,0.6049244403839111,True
3619,2.0,journalism,0.6056459546089172,True
12626,3.0,creative non-fiction,0.8486448526382446,True
583,1.0,commentary / op-ed,0.9301503300666809,True
12551,1.0,commentary / op-ed,0.8703368902206421,True
8837,1.0,commentary / op-ed,0.625092089176178,True
12605,0.0,narrative research,0.9537120461463928,True
7541,2.0,journalism,0.7026414275169373,True
12535,2.0,journalism,0.841323971748352,True
7557,1.0,commentary / op-ed,0.6160966157913208,True
12586,2.0,journalism,0.9512145519256592,True
8846,4.0,articles/editorials,0.43606582283973694,True
12622,1.0,commentary / op-ed,0.5099761486053467,True
1646,3.0,creative non-fiction,0.781363844871521,True
12702,2.0,journalism,0.8944061994552612,True
12696,2.0,journalism,0.9078595638275146,True
12422,3.0,creative non-fiction,0.8056581616401672,True
12411,3.0,creative non-fiction,0.48237115144729614,True
8863,4.0,articles/editorials,0.8363454341888428,True
6511,2.0,journalism,0.877805769443512,True
8874,3.0,creative non-fiction,0.7582759857177734,True
12627,2.0,journalism,0.9422296285629272,True
8949,1.0,commentary / op-ed,0.9399270415306091,True
7555,2.0,journalism,0.8752666115760803,True
8933,1.0,commentary / op-ed,0.7630547881126404,True
12630,2.0,journalism,0.8298961520195007,True
4351,3.0,creative non-fiction,0.9496291279792786,True
12860,2.0,journalism,0.9540831446647644,True
12637,2.0,journalism,0.8308115005493164,True
12623,2.0,journalism,0.9734653830528259,True
1644,3.0,creative non-fiction,0.9475091099739075,True
12793,2.0,journalism,0.9653955698013306,True
6659,2.0,journalism,0.9624984264373779,True
12425,2.0,journalism,0.9107980132102966,True
7554,2.0,journalism,0.9562645554542542,True
12836,3.0,creative non-fiction,0.7016253471374512,True
7570,2.0,journalism,0.8702795505523682,True
7573,2.0,journalism,0.8995713591575623,True
7567,2.0,journalism,0.9614916443824768,True
7562,2.0,journalism,0.5004469156265259,True
12817,4.0,articles/editorials,0.7046557068824768,True
12771,2.0,journalism,0.5527040958404541,True
12833,2.0,journalism,0.7044076323509216,True
1940,1.0,commentary / op-ed,0.971808910369873,True
7568,2.0,journalism,0.9236012101173401,True
8913,3.0,creative non-fiction,0.9519684314727783,True
7559,1.0,commentary / op-ed,0.9642938375473022,True
7565,1.0,commentary / op-ed,0.5088983178138733,True
9082,1.0,commentary / op-ed,0.9779241681098938,True
8897,0.0,narrative research,0.9529178142547607,True
8892,3.0,creative non-fiction,0.6344587802886963,True
8865,1.0,commentary / op-ed,0.9314521551132202,True
12828,4.0,articles/editorials,0.8606475591659546,True
7574,2.0,journalism,0.9241316318511963,True
8999,2.0,journalism,0.5502575039863586,True
7577,2.0,journalism,0.9382407665252686,True
1652,2.0,journalism,0.7194608449935913,True
1653,2.0,journalism,0.9234203100204468,True
8982,0.0,narrative research,0.9698182940483093,True
12381,1.0,commentary / op-ed,0.5048404932022095,True
12387,2.0,journalism,0.8237581253051758,True
12853,3.0,creative non-fiction,0.6342774629592896,True
12649,2.0,journalism,0.9634678363800049,True
9030,2.0,journalism,0.8625181317329407,True
12877,1.0,commentary / op-ed,0.46861523389816284,True
12645,2.0,journalism,0.7899826169013977,True
12861,3.0,creative non-fiction,0.6057724356651306,True
8974,3.0,creative non-fiction,0.3992100656032562,True
12869,2.0,journalism,0.9164214134216309,True
7580,2.0,journalism,0.9656968712806702,True
7586,2.0,journalism,0.9382407665252686,True
12391,2.0,journalism,0.9058287143707275,True
9051,2.0,journalism,0.647799015045166,True
6676,2.0,journalism,0.6050783395767212,True
7581,2.0,journalism,0.5260910391807556,True
9001,3.0,creative non-fiction,0.9186816215515137,True
12864,2.0,journalism,0.9369179010391235,True
1692,2.0,journalism,0.5677750706672668,True
12431,2.0,journalism,0.9658904671669006,True
9034,3.0,creative non-fiction,0.3992100656032562,True
12884,4.0,articles/editorials,0.33761242032051086,True
12396,1.0,commentary / op-ed,0.6215522885322571,True
8036,1.0,commentary / op-ed,0.5620929598808289,True
12881,2.0,journalism,0.9232577085494995,True
9111,2.0,journalism,0.7300679087638855,True
12652,1.0,commentary / op-ed,0.540515124797821,True
9008,2.0,journalism,0.3829096257686615,True
12868,2.0,journalism,0.9375722408294678,True
7593,2.0,journalism,0.813005268573761,True
12895,2.0,journalism,0.8345634937286377,True
7598,0.0,narrative research,0.9415115714073181,True
9047,1.0,commentary / op-ed,0.9792273640632629,True
7584,2.0,journalism,0.7860421538352966,True
7517,2.0,journalism,0.9382407665252686,True
12904,4.0,articles/editorials,0.9172734618186951,True
7591,2.0,journalism,0.9587897658348083,True
12893,2.0,journalism,0.8993785381317139,True
12891,2.0,journalism,0.9606712460517883,True
9260,1.0,commentary / op-ed,0.532333493232727,True
9180,2.0,journalism,0.9230351448059082,True
9220,1.0,commentary / op-ed,0.9792273640632629,True
9223,2.0,journalism,0.71942138671875,True
9208,1.0,commentary / op-ed,0.9730631113052368,True
12672,2.0,journalism,0.9547721147537231,True
9185,0.0,narrative research,0.9785202145576477,True
9108,3.0,creative non-fiction,0.6344587802886963,True
9160,0.0,narrative research,0.9097763299942017,True
12911,2.0,journalism,0.43269747495651245,True
9274,0.0,narrative research,0.967800498008728,True
12885,3.0,creative non-fiction,0.4076644778251648,True
12913,3.0,creative non-fiction,0.5214809775352478,True
6465,2.0,journalism,0.861996591091156,True
9195,0.0,narrative research,0.9698182940483093,True
9245,3.0,creative non-fiction,0.3992100656032562,True
8037,2.0,journalism,0.8477987051010132,True
12926,3.0,creative non-fiction,0.7510280013084412,True
9257,0.0,narrative research,0.5729817152023315,True
9438,3.0,creative non-fiction,0.9186816215515137,True
9349,2.0,journalism,0.5162590146064758,True
1801,0.0,narrative research,0.9397929906845093,True
9412,3.0,creative non-fiction,0.8985753655433655,True
9374,1.0,commentary / op-ed,0.8835512399673462,True
9352,2.0,journalism,0.744015097618103,True
9299,1.0,commentary / op-ed,0.9112625122070312,True
7597,2.0,journalism,0.9067268371582031,True
9450,3.0,creative non-fiction,0.844088077545166,True
12952,2.0,journalism,0.4430900812149048,True
7610,2.0,journalism,0.9382407665252686,True
8640,3.0,creative non-fiction,0.822610080242157,True
9035,2.0,journalism,0.4457691013813019,True
5727,3.0,creative non-fiction,0.9604811668395996,True
6700,2.0,journalism,0.9652116298675537,True
9311,3.0,creative non-fiction,0.5284155011177063,True
12508,2.0,journalism,0.5315914750099182,True
12510,2.0,journalism,0.35015103220939636,True
9328,1.0,commentary / op-ed,0.5252348780632019,True
9355,0.0,narrative research,0.5206491947174072,True
12523,2.0,journalism,0.9589133858680725,True
12937,2.0,journalism,0.7166807055473328,True
9302,1.0,commentary / op-ed,0.9414666295051575,True
12516,2.0,journalism,0.8619986772537231,True
12945,1.0,commentary / op-ed,0.6579686403274536,True
7607,2.0,journalism,0.700104832649231,True
9442,3.0,creative non-fiction,0.6332260370254517,True
9441,3.0,creative non-fiction,0.8142863512039185,True
9549,2.0,journalism,0.7723498344421387,True
7605,1.0,commentary / op-ed,0.9227912425994873,True
9586,2.0,journalism,0.5162590146064758,True
12675,2.0,journalism,0.7609943151473999,True
9484,0.0,narrative research,0.9770897626876831,True
7608,2.0,journalism,0.9521615505218506,True
6713,2.0,journalism,0.9399318695068359,True
9025,3.0,creative non-fiction,0.6779550313949585,True
9477,1.0,commentary / op-ed,0.532333493232727,True
9625,1.0,commentary / op-ed,0.7630547881126404,True
7617,2.0,journalism,0.9318691492080688,True
12679,0.0,narrative research,0.5910061001777649,True
9376,3.0,creative non-fiction,0.5332408547401428,True
9367,0.0,narrative research,0.7413145303726196,True
1427,2.0,journalism,0.6342414021492004,True
12698,2.0,journalism,0.9582885503768921,True
12690,4.0,articles/editorials,0.4289676249027252,True
9604,0.0,narrative research,0.5729817152023315,True
12677,2.0,journalism,0.927759051322937,True
9541,2.0,journalism,0.45057621598243713,True
12707,2.0,journalism,0.9636455774307251,True
9463,1.0,commentary / op-ed,0.8615410327911377,True
12688,2.0,journalism,0.9699832201004028,True
12699,2.0,journalism,0.6959211826324463,True
12703,2.0,journalism,0.9671529531478882,True
7614,2.0,journalism,0.9382407665252686,True
1626,1.0,commentary / op-ed,0.8459863066673279,True
9622,1.0,commentary / op-ed,0.9733045101165771,True
9580,1.0,commentary / op-ed,0.9853795170783997,True
12695,2.0,journalism,0.5575776100158691,True
9519,0.0,narrative research,0.9698182940483093,True
9654,2.0,journalism,0.7300679087638855,True
12943,2.0,journalism,0.944560706615448,True
9512,0.0,narrative research,0.3774314522743225,True
12684,2.0,journalism,0.9775017499923706,True
12709,2.0,journalism,0.8067124485969543,True
7615,2.0,journalism,0.800438642501831,True
9532,1.0,commentary / op-ed,0.9414666295051575,True
12704,2.0,journalism,0.9739556312561035,True
12156,2.0,journalism,0.7061150074005127,True
7622,2.0,journalism,0.9382407665252686,True
7626,2.0,journalism,0.9382407665252686,True
7639,2.0,journalism,0.7394627928733826,True
9701,1.0,commentary / op-ed,0.5252348780632019,True
9472,0.0,narrative research,0.9626898765563965,True
12155,1.0,commentary / op-ed,0.95919269323349,True
9693,2.0,journalism,0.71942138671875,True
6723,2.0,journalism,0.7375861406326294,True
3385,2.0,journalism,0.848855197429657,True
12712,3.0,creative non-fiction,0.6105276346206665,True
3345,3.0,creative non-fiction,0.890960693359375,True
7621,2.0,journalism,0.9544663429260254,True
12158,2.0,journalism,0.9662087559700012,True
12710,2.0,journalism,0.9279865622520447,True
12154,2.0,journalism,0.4379754662513733,True
3431,2.0,journalism,0.8218401074409485,True
7637,2.0,journalism,0.9382407665252686,True
7624,2.0,journalism,0.9393907189369202,True
11830,2.0,journalism,0.7775143980979919,True
1097,1.0,commentary / op-ed,0.9789507985115051,True
7634,2.0,journalism,0.9382407665252686,True
7641,2.0,journalism,0.9382407665252686,True
3630,2.0,journalism,0.8999525308609009,True
12607,4.0,articles/editorials,0.5366093516349792,True
12172,2.0,journalism,0.8192003965377808,True
9686,0.0,narrative research,0.9529178142547607,True
9666,1.0,commentary / op-ed,0.9399270415306091,True
11836,2.0,journalism,0.9720290899276733,True
12181,3.0,creative non-fiction,0.7272621393203735,True
9655,0.0,narrative research,0.841034471988678,True
9715,2.0,journalism,0.8625181317329407,True
12175,0.0,narrative research,0.9767598509788513,True
7628,1.0,commentary / op-ed,0.8288552165031433,True
7636,1.0,commentary / op-ed,0.9727736115455627,True
12961,2.0,journalism,0.6263192296028137,True
9872,2.0,journalism,0.3844338059425354,True
11837,2.0,journalism,0.9400014877319336,True
7643,1.0,commentary / op-ed,0.6400988101959229,True
12617,3.0,creative non-fiction,0.8694872856140137,True
7632,1.0,commentary / op-ed,0.9414470791816711,True
9853,3.0,creative non-fiction,0.6332260370254517,True
7638,2.0,journalism,0.8666113615036011,True
12966,2.0,journalism,0.9386025071144104,True
1193,3.0,creative non-fiction,0.7889029383659363,True
8958,3.0,creative non-fiction,0.844088077545166,True
